moisture_pct,protein_pct,water_activity,pH,sugar_pct,fat_pct,bake_temp_c,storage_temp_c,oxygen_barrier,shelf_life_days
23.685875848522944,13.987974382366435,0.724641487565435,6.236475690604099,3.5743347893298782,2.1122553022451505,196.82168548298947,24.782165274983555,0.42718417971563744,10.49650358544468
23.717389220110043,12.659226115401063,0.8590122948174671,5.042403925339212,12.938915877139,2.4670413910669096,171.3848704352565,16.293565633626883,0.8705586555834417,15.209432534270869
21.485687753957762,9.86632304317449,0.8609995345089986,5.322180697252196,8.738538173018895,6.884957161099058,203.13711242589923,19.045675421374593,0.346367395950232,13.646313560785936
24.36591438986885,11.515912623562487,0.8962258552091122,4.920810211573847,2.984101958988722,7.74921091498341,195.9756136664074,4.965882203759361,0.3633441714978533,13.223664413878836
23.92300483016654,11.900931415623665,0.8764525797130857,6.102202541916544,13.109364829701804,7.765269890726155,205.2224724927852,4.209056846805615,0.35613060808716346,19.38845933322865
19.62966826962127,12.687063014407514,0.7337892774318566,6.054126561662181,15.477656071417982,7.821537209236438,196.4969587427239,17.93182599084805,0.6214185111766999,17.294928497834213
20.570835080839544,9.915285163131614,0.7820578444744232,6.2329327420569225,15.149465379688731,7.9574729862635785,204.61555158815437,23.444480280615704,0.23303235659481142,12.207979912653725
31.969076362961914,14.95140688950048,0.7758200669578305,5.862743788442961,11.888191212300077,8.334013771589193,191.03965881274985,29.765569192054365,0.5784667606336936,2.0
33.485294732446434,12.874418468689129,0.8993392489280629,5.47141446055556,13.905493602438229,4.540940501885592,219.9922489166535,19.827425940056617,0.5543139962653044,3.3374398126344262
29.726083529609205,11.922708585824093,0.9236662249643113,5.159480474502393,11.758697393147363,3.634912210477335,198.38561952878925,25.24830346709617,0.3686540551731406,2.967128037218198
19.239938469508026,7.014998957128892,0.8807338668451825,5.3762589728634484,15.462653889997263,1.6573302683714388,189.89785065787987,23.907131021017516,0.9795159570503126,15.09334480763549
31.20271807301266,9.320175794840962,0.8918987441336518,5.2264420644586265,13.557983851477134,4.2812208447015765,198.53111632978673,9.024237850650096,0.3365167439898046,8.49187870857802
19.187298362539735,13.183469076873722,0.7423673724529819,5.510214846161263,10.171415656215263,1.6443100823747958,209.1836884384301,12.361555292328424,0.13304585643670533,14.482050850841173
22.288931282922594,11.62543186786411,0.7609983773430546,5.313998677117079,12.558708645346707,11.543604662339149,169.3434930902869,7.698247724335828,0.8786517703124368,23.24904008991721
29.665612977726646,11.382160307526139,0.7830292751479685,5.356925462683656,9.838083074539265,7.14594674705575,182.19472828224713,17.512019200820053,0.7935123906891118,6.7542589453961845
19.44815591070727,11.497643245671679,0.9029853920231946,5.703441102421931,10.781411159453517,9.493441704298316,189.02712228198078,18.487647275373334,0.35771379042233287,11.559493889373547
27.755066092092036,8.777888264468267,0.9317074826117074,6.273861747915843,7.848311588229148,11.352257485581426,183.11585835068294,11.437513307353598,0.243115563799923,6.638175220622948
29.62950074157296,9.035660833712225,0.8639242938671627,4.77169998924564,16.382931227388106,5.347451433195256,174.05795470812365,11.75192223956046,0.6881621912952494,9.432386617537516
21.102515330664005,12.116818653503563,0.8673626359248245,5.44164500809891,6.928415834689886,11.79710830540542,204.13245874149575,22.042321683012958,0.44984640928635455,12.409107395909352
33.397728410923044,12.13092307984733,0.8790898197107043,5.196650597182529,3.660589127179609,7.9220307398966625,170.69820038161808,23.953640940860492,0.5370760880709458,2.0
31.49466537142166,8.300582570069855,0.7459778300370769,6.2666028728776455,7.937613118815207,6.218073339433069,195.1625585140288,19.680592951751546,0.5696812050083309,7.404271958280081
33.76004073085263,11.670209389354355,0.8360306652851756,6.2657914935991625,5.653264937497795,8.017600987183675,191.38359247904043,18.363604498319155,0.8276184588047015,5.588407825608784
33.34485380531082,12.086972032273184,0.8563815939508538,5.280327783361019,11.5153945283005,1.6102457868679796,209.2522437250267,26.82330549461831,0.5315470760376425,2.0
26.930856036116047,10.2107868526255,0.7409260409884556,6.126531188281628,10.423959998160006,6.254640356228732,168.2604228982354,23.387055978164966,0.26389510128365745,3.5891800199588495
30.82373138334369,7.861655791392072,0.8767089500273181,4.9000468498212015,8.881049858194704,11.095843598639917,217.64535588924187,13.218437710998035,0.4144834180213299,8.982283812037664
23.771182208363662,9.989776946853791,0.7505669920213431,4.962852606480377,2.3020425067197685,10.941222669773714,203.40439345212812,21.366062295724195,0.35530716974902393,8.852388763641759
20.05782688349803,7.344730659889606,0.7862017342465276,5.309533647616639,7.5737374911857085,10.327026545030174,209.37610206360335,10.245583377166312,0.8887431955368689,17.51271381262245
21.35336442063401,14.777093533288443,0.757317552094233,5.7993202175047465,11.21587370830055,6.251287017045588,217.57216790383137,12.773273541405347,0.43026624461774965,15.007747182743866
18.356081541335683,14.543396297042387,0.8844994365119478,4.9257894420140556,13.54611182558018,2.3178636160799515,215.9941113992897,4.975009104802537,0.352788933611473,17.81361098639767
19.116455418599678,9.046874356683155,0.7840441371034113,6.027632145341534,6.116770041784216,7.983222580585243,185.0362891666119,23.309640489489254,0.3744564790490831,12.77139786440955
32.41769853572768,14.33103714344578,0.8804438035517588,5.113581814696117,10.831222330020386,10.281688672155903,191.45112242562521,20.03582443928568,0.9879259681650778,8.294087121066603
32.078676485271146,12.592073063480019,0.8746641079769752,5.54730215405358,6.374132701738825,7.455179158383131,172.1345138565545,25.678968942984707,0.8661469159553571,2.0
27.208260009972904,13.113915199597534,0.9028190517218955,4.712733167209697,11.035025987478047,3.1186358602473443,177.06213675894497,23.06453479950951,0.9793088468252706,7.565848937401709
21.68115807606201,11.711536787211184,0.9244131741206729,6.24720310209261,4.270385297197887,7.571583086166431,191.13154049301903,28.850763001973068,0.3631091187963166,4.884433619114026
23.135464807866654,7.793650003458861,0.8867295521370343,5.959146098478101,4.559070280641755,11.236482169628365,210.23745379695697,12.949863321549556,0.210898408797176,9.901547122554016
19.987606500052877,10.207207016552122,0.8984949892184064,6.3094617625908995,10.759867403941756,8.657012361431555,182.3780516762589,22.104686332827665,0.6143032367271433,16.10044625273638
23.391619905609495,12.829793290752441,0.7803348587739758,4.753720421779249,3.0406273601959004,2.3825220674409833,196.4518076477581,12.071042685679055,0.15096630264349492,10.755292026402582
20.744629975785926,7.639516436623607,0.7780538716071294,5.704366897368166,7.631228636848213,3.5127662634549206,180.8929237541539,4.915539186141183,0.7536057543964221,19.958477058095735
21.792615819525622,10.423310266733779,0.7496337695915923,6.303456667064576,5.920241760129608,6.989696347942326,184.51685989284914,28.089452745341642,0.3462600709349472,8.649740461275423
30.738557076483936,9.575593043330953,0.7460614393611982,5.479203686034772,5.246329664679541,6.09218783796054,166.38170425088043,7.384544263558114,0.2768443242377933,8.863083772323414
29.511037151327404,9.63204466964772,0.7959918759215071,4.697535133185507,8.007704046612629,1.3604244084685744,205.03839917793877,7.233850804007194,0.6178686218736156,14.401970580279688
27.072301907915993,8.383593718869516,0.8619376535833109,5.581304165959088,11.191122416661752,3.2537271201064604,179.62921458616665,7.753195331987415,0.18069234615568097,10.490265399260252
18.46486511751006,8.29861276482552,0.7674556040328494,5.934548144819761,9.45162931868382,5.416344216745715,183.14317097139093,16.543273874545847,0.6690852977837083,14.926874355622118
32.07326976196224,12.245879751206461,0.9357838434079188,4.770099885619506,15.332294555228774,3.078314971977554,207.3805506159202,15.523880763383158,0.8332269178897653,9.69322378360937
29.32617946194897,12.859968432498327,0.9129651737918982,6.225510371044255,3.8547524867294314,2.8917266583638987,193.35576706254798,18.475128675582546,0.5941295813254643,7.190830074466355
22.399474683359884,11.156714503102247,0.8739325608881036,5.2755966067091675,5.55272847521935,4.9160643732230715,165.03933550561104,14.699311185206346,0.38857852955409944,10.41705536741041
19.218769126225297,10.542711358636126,0.801634326350433,4.747480104177107,3.8367157959272102,4.984784718515575,217.6946437806589,5.86266000979168,0.17156950889181033,17.018101155304716
24.976494178935624,10.633523244421,0.8019394496686229,5.547630973855484,2.578091684063759,8.491548181968348,172.88296362103688,19.79630692364901,0.32527354534498565,7.05752851720254
28.620186988387946,11.771054808405863,0.9006513483695462,5.26895919315655,16.6953654986044,11.111390964633,213.08298048654552,9.185977391605675,0.18722839782711645,8.093998781620902
27.718883040375374,8.32639043648772,0.9144910840952498,4.723069861926648,12.519403047749542,8.662117733535657,165.1450172634751,13.082801432472733,0.8625777834925905,10.534225967308034
24.33261860837414,14.603416432226371,0.9203646593946566,6.346342047880599,10.917111937444218,1.2531134482881718,180.51802458352194,19.083371527134144,0.4056609034708369,9.229394092304027
27.180070162646054,7.321302130511369,0.8386962821560267,5.58835825162149,14.48381985213662,3.460609290161263,177.65267314120166,28.298031139967847,0.7661554103415409,7.744875298417291
30.548352422046275,10.153122915388437,0.9157879435919613,5.046494767911087,3.238852801345553,11.050068246188223,169.44279152222475,6.010019135026173,0.16985175792788992,4.129601085900377
18.237401714786998,14.02991840053723,0.8848295972248913,4.780653910033329,11.285972996055047,10.589941824052476,185.91809314215377,8.812255942571896,0.2329544937019939,16.880246386286608
21.38394010041073,7.068534634788268,0.7959856231770809,5.2897402392238915,16.259599630030714,10.425416923517677,215.1979830158669,8.354443078107213,0.5587244082786685,18.401680920448424
24.40574899738857,11.216398640439296,0.797541070570368,5.595861935756388,2.3745307609423616,2.195384416629476,185.31175782412814,23.281074024860093,0.9760704965000108,13.752230422589754
32.45869683583004,13.544509998398535,0.8751552762331523,6.166346605804747,8.744180088510317,9.347399635042702,219.60447037199282,13.314837291055596,0.3000914615516685,5.313043700959747
27.51354846869743,13.73899212505383,0.8534381258452551,6.293916618439603,6.743266439800616,10.899949790947892,199.16961582085497,9.796073847868021,0.41031915255160617,12.325372228019637
32.74755168245892,8.511722592966102,0.9102576526791534,5.792355773740706,7.347957840379095,7.883923726802262,180.46135161491517,29.50991367279427,0.47979748719540477,2.0
30.02525227409904,12.846293291700068,0.8625484109765632,5.8157077426015675,7.908155486956767,6.752412667104341,218.08639051231862,5.674681560389859,0.9522029971322796,14.45156400365743
23.363821884572417,10.403547814216004,0.724635586680654,5.6358594131928585,6.887519117094774,8.486517368393507,196.46266986977503,26.53207872727918,0.3165407025349152,5.112649817940413
33.688927994306304,12.148744988432789,0.7889139548381019,5.016967297751228,11.64701196758481,6.555136882460434,182.03023113370577,13.706362304973071,0.1431593134015415,2.870888977124497
32.70043798440852,12.069796232446777,0.9272830095296691,5.13687411181365,17.47970985799379,3.9766052796032483,194.42469144077305,13.944714899101498,0.36767855201585736,2.3727542293426573
31.03487904378563,9.669310223389457,0.9321615719079909,6.337901395558355,10.317874525358048,3.456764224159368,167.93942254791335,10.730886488166536,0.8799490128025481,10.936260285565574
19.531221707386642,10.965764260117517,0.7595409038739604,5.285487438764951,9.729445215042453,4.824863238223548,191.43814053758115,29.449688836873953,0.4931267027050453,10.17185727115702
19.146412865338768,10.885671102008203,0.7384921092170715,5.067341085781392,6.442834321276422,3.4020795157591532,183.17641050712297,18.141930930649234,0.27501096931006186,14.723118081936462
23.42676108765346,12.02817109784042,0.7411768078342155,4.795068873217672,16.540502688478163,1.4568479634112466,216.24406908280383,28.343429863589456,0.11994685277303686,5.302148274990696
27.82737215412767,12.409755034582476,0.9378413054985056,4.8834560523495805,7.615004713600692,9.7878766647717,197.38317925865334,4.600750539983726,0.3150866635137194,9.6380831070927
26.219026907426155,14.476757392498989,0.7809389310838728,4.859733123898849,4.5410467254252485,10.952967912295936,169.80769910727147,19.585920781019276,0.3833410655186111,3.6077308345307144
31.342690892118817,8.539305114987208,0.7510560211509808,5.552471183370285,17.895783132121593,10.35191621083047,183.8231592919398,14.112463435973691,0.6159149834651614,7.674701215159442
28.52715310127143,14.010172904544849,0.7840383890393295,4.911618781318666,14.731043977247012,10.094481556621016,172.19999981641755,8.51062222699583,0.18215990144034785,9.218906461506169
24.654722368174593,13.244668186546837,0.8809409316082332,6.0885412231145,6.300387319901931,2.1265337259142454,170.09406842485123,6.413210078040071,0.20516022148919877,13.168798925350877
31.168731255586287,7.545857223194574,0.7206051299300605,6.123079963641943,13.411465626414321,3.305539032305738,189.40290531050488,29.41281146918297,0.43685991639183275,2.0
26.538666087146726,13.771630774599522,0.7446200295080453,6.148476113670567,2.0396591657044745,1.8471580552089848,167.9914963368209,28.383410086837028,0.24021167406527869,2.5708326554027785
19.525453253514172,11.314149535665333,0.8081728987920593,5.392218545464633,12.31008249931324,10.704171160886245,202.80144012819974,25.9872848046994,0.13193911602269576,7.627121344850806
26.423408051889897,8.980136228142378,0.8906623900246338,5.0365464291008495,6.82927068745952,8.285729674730074,215.93746491689046,6.736645561226117,0.49295572541841753,13.303513032996861
32.56433962807599,14.699549162370793,0.8321386376248223,5.5699408157495744,4.42573250172992,6.583637408732598,217.55874715895206,20.145830152100192,0.758064925386957,2.8875078946642327
22.12320424387912,7.71523371885577,0.8523117531415313,6.287243096666385,12.76854097706547,9.460976141349061,202.01393704291627,24.243118092195843,0.8826480342329457,17.063393922145004
27.69472835112754,12.11467252062189,0.7861894623228591,6.212705329554481,2.7659498896646877,11.17099486584099,206.65862655489045,20.552973568219738,0.6407824230957735,9.606041315310685
18.752309348316267,9.320563810120015,0.930088632119797,5.7392232475357385,17.577598271701905,3.778904331681305,199.9746115684454,6.457439640183631,0.36304491687338236,23.29372729862678
27.33578103971614,7.7596896346995194,0.9168885343533415,5.796207204977335,3.725755787426591,6.06562296539505,198.45953513474308,8.598998229570425,0.9988580445289137,17.304450892526173
19.241037160322147,12.44252915290393,0.9222814023852809,6.027811138096932,16.126899107524615,8.174571822169629,201.0586280530871,23.365247984341437,0.8198686186843801,18.102706690342117
18.879288076527878,8.76399555762153,0.789887434798438,4.889681504096765,7.327201928816226,11.253157857403615,183.40965966233216,25.01667599932995,0.5250229074400351,10.469080463273096
24.41283523983513,14.670770123938066,0.7298904719286127,4.800525747678349,6.658360272194759,5.673775832569708,196.41566900234974,25.548004878055274,0.786646579692492,7.2302403871351375
25.22798165003223,14.95735873413918,0.8003863849240154,6.268589482573711,5.932422432322836,3.772416889919436,185.90580358224156,20.968985599250573,0.8417887933520913,9.044828235560217
33.666740326736324,9.319396170330425,0.8701290730695302,6.394907806746527,17.315132948935656,9.419890935058948,174.18224842093574,14.672764294559475,0.846133612441029,9.049137250718045
29.96438134803095,8.985699332812423,0.7558978847059882,5.159963428926526,9.690981621813297,11.455368458890206,168.4907742943809,23.708569211517222,0.19053632482718785,2.067808745884233
31.465887193500365,9.111649108332347,0.7803968708268425,6.2121312632052055,2.770997567098135,1.0462342828716311,201.37352923654083,7.807635145866462,0.21267439671553248,5.529716101520732
30.30677515919467,10.423400416203592,0.9065471390972829,5.291341231335351,9.183160204810562,8.347940623612482,209.4605028459413,25.803332459302247,0.207164823518914,2.0
22.606759409651556,7.536724224500764,0.8186693629680659,4.926541916630962,15.633524466082157,2.8950326854498907,181.52245347115732,22.865883783108032,0.9730352887055129,15.6330999047007
19.91045824892241,9.757333878292554,0.8077982898611489,5.739622434157276,6.248629986027169,6.9093862434174085,177.86282888353782,5.617570422749408,0.26736009126668153,17.25632523355588
30.60750333871782,8.45862407906689,0.7294674789142778,5.440365287432922,4.923182485218064,11.098126906775041,212.17011648676325,16.391022920693125,0.3348713008504377,4.092769353227917
31.623837109087432,7.422360967900083,0.7443068675189387,4.9989381514747055,6.082034150631099,3.9265259379819226,197.0494887234032,28.61666243760506,0.20987707607854528,2.0
32.535004066894615,10.062538740538614,0.8731650713284649,5.785273462793329,4.357871910219975,10.510691019758646,165.5170675926534,19.00640427276274,0.9356479324012298,7.940748850222001
31.37835875007769,14.752388957434464,0.8448310362985094,5.178473414883987,4.767027948067163,10.749185972562058,215.49691337882254,26.214499870436157,0.9713926728620127,7.288687737220704
27.06202520843508,8.08372273881426,0.8388851449956206,5.6177059406277525,7.993807032866858,5.682639519626777,180.52201964279575,22.01306452133698,0.3805495396563418,6.4985276703992705
28.058620195992013,12.68333755009135,0.7986187303903054,5.711840909357522,5.210052023532363,11.345947474668424,169.25559169392452,25.390760323293893,0.3415638216954375,2.0
28.519651724272897,7.127437118241459,0.788421463847186,4.728855163416024,3.6792802099446913,4.424108110414021,187.48878568385302,5.284249731449894,0.9695401376433799,18.84713580936635
33.52041701909686,12.538687097645322,0.8309481672427719,5.4004431168314815,3.792570579528663,2.260792352462631,210.3632685562027,17.103837891151816,0.7838188320358846,6.455109307829552
23.51841396059357,7.069111606858814,0.8612367753378323,6.3027401144027655,8.972642344174705,8.63811526090835,190.71130829540968,9.113422201253552,0.7996503955574317,19.106814101980277
27.46037274615457,10.08002688589529,0.7815299989835385,4.863081247659415,16.907148190702852,4.111478868920688,218.520866568635,20.443481259429884,0.6880105947056417,13.739108205984474
18.895119354087946,9.292384240016169,0.9165390398477985,6.297528925002109,3.5388143640933176,4.4067464752937555,209.80886086368113,28.201580868545204,0.13840321123090285,7.149760933951979
32.547651466965974,7.7287250764366915,0.8508841292449716,4.8299745091538115,13.127023030383471,9.42911918056242,216.72428141542014,6.635772841607457,0.8350351373686253,14.20116158060646
26.91105004396705,12.797332505299373,0.8130393816884335,6.356108550216992,7.680296502596006,8.87620583185897,212.4981895262227,6.078246060631981,0.7523189643319814,19.007049715473098
33.02843361419785,12.66213303715395,0.7612057056587598,6.364552624197211,3.667016955532837,1.3675390367224534,204.2119147064885,13.019883428589736,0.6214002623898992,9.97938612099768
26.3062010048078,9.6422225265676,0.8122038052133919,4.972155506495003,11.474828666108376,2.813821071276152,169.6396628466944,19.5232374077901,0.24346866596021302,4.60397222312402
22.389410877721517,13.31883928633765,0.7515659345385335,5.793802447737303,5.148537262707675,1.7560919499816965,194.3241659832045,12.315413380445401,0.19020121129398931,13.630448414924695
23.19188837649301,10.753175687100313,0.7544339458656071,4.729597326376137,9.364247500218314,8.26869537009362,170.6548529781292,22.33206157900924,0.16150793657175214,6.894804157708321
30.483872330424383,13.802880468548647,0.898533134806822,5.549525442548319,3.539638845580317,9.978649458775735,210.6803214664347,7.401499911850041,0.30230771892865255,7.618931916127743
21.470937119601032,9.032090976353492,0.9382190822712168,5.402127429471565,13.966591908929562,6.228125240520526,206.7422784813956,23.56210192057864,0.3449295037001365,9.658359719424428
20.14762354090464,9.07015792593052,0.8221081268629217,5.497849806410994,10.00908253675554,8.936456437183773,175.08302025827294,5.666230163869471,0.7593496061860534,24.892701907126
29.95950751096158,13.396865920294772,0.8468717746831456,5.909542868393797,17.589932856233002,3.8792662259190793,193.47369155786484,26.57244877741597,0.8574508407280372,6.364461512990854
28.25201290955428,9.309088266770052,0.727755239365801,5.5641965426054405,16.351156451432054,8.836901283919143,211.59323700034523,19.325235649322078,0.6978212125435251,8.380505713313836
24.959795184786884,8.521598820847828,0.9275241549309446,5.162042315045459,13.915364507746746,9.270627141562334,203.39993175102904,21.560376258618536,0.14661798880436924,4.739129040460819
26.599790251666573,7.727763603527263,0.896603002277564,5.1645194627086335,16.715265957236248,6.211204592845447,170.6641065147539,18.874578959697967,0.31429990205558567,5.7187995292191625
30.51083673523334,11.277224297423338,0.7557731542389625,6.168863627832095,7.29692445381367,6.296256748701774,189.98391534081213,20.365173932550174,0.5444168399209915,6.069366511243344
28.95442484699024,10.09658742909902,0.8380482290926562,5.89853321442759,7.126952326817776,2.5291585475933926,201.71445004502593,22.45926844484408,0.9731851599011484,8.35225123036937
29.161628721192287,12.825148574473356,0.8443360204107513,4.926655278803156,17.574263236278107,3.259188769156579,174.0162246721091,5.279613345959962,0.37947473026711576,10.113936137294697
18.16330703392294,10.703548590085292,0.8905379841307679,4.6958086245940995,9.689846600333931,7.609333599312291,191.8433674576842,22.50054144260774,0.422328181933367,12.539550602842597
24.7909959714479,11.640258145653018,0.7294448020443703,4.813081628083338,6.942673351135573,4.501927881710221,210.25460305307172,26.219963916707396,0.44430189341629367,7.385554478943285
25.484923616734925,12.337198827472385,0.7954149840980048,5.099720486553915,12.511592214659933,2.94830088366692,181.41935839901976,4.022955047103237,0.3428842140956063,16.852854085383505
33.606505702073505,10.899545201498384,0.8143558880543801,5.704084073413451,10.70400711832211,11.279647446375378,208.23708392529971,5.369993015796396,0.21515761767388836,5.377612812623838
32.94767564725982,12.773373095640626,0.8559647229101984,4.6900511181122555,8.778191699128937,1.1685950062458108,167.6952347367362,22.6760704619301,0.2274070818905228,2.0
20.837401279893882,9.993403208367507,0.8000256802979125,4.61559905648474,10.549639315576897,2.8527153954940303,169.41739386054934,12.39868932247196,0.26249504659214556,11.200837748803128
19.010933581854022,12.237078931139507,0.8501144969271688,5.766739655984757,7.21915333265717,7.5668890560240545,201.66823319700723,6.55344479358614,0.6966255810191245,20.432686708289165
27.24249313828892,13.468029083630348,0.8101557763323047,5.500931543887041,12.84602933958537,10.456874558271066,174.6373257002731,12.339734232281202,0.25635073260213165,8.273907670151265
26.767677907911565,10.197460318101733,0.8494443410166973,4.8728476041480056,6.203467361939097,5.900220097508456,197.34360443027998,21.31197858563356,0.7466419123863756,7.379588536419961
26.50851309600165,13.147948593570622,0.9271602632889689,5.01496301224852,9.05692142555188,9.614553571175819,219.49589758558776,9.880059200891802,0.8422015047521538,15.594157713169457
32.844679498279554,9.595835195627517,0.7372755903896916,4.802900150846426,16.110364069692782,5.251971310167771,174.5752029039959,13.56279989423524,0.6267987620163411,7.9461390879497245
25.003690394143195,12.622275205776747,0.7964748946367092,5.604571858728907,2.972873386515097,11.242200655006513,187.89575137015197,11.270446354457341,0.6251537972460826,14.572789783238663
31.804195558813277,13.243243933533838,0.7280028326166301,6.069425737362054,7.395858369597274,5.356534648435522,191.61089963706365,28.702008156110626,0.2863246652065305,2.0
21.573613869943348,14.10160791716169,0.7508173600185495,6.367983377890689,10.620156835221053,2.45705641533828,173.63153346015926,16.727357469786007,0.29037070032790113,14.316326321465855
24.821373649271152,7.368323798911479,0.8634186464737188,4.7329665958076115,14.62802746370732,2.0150930874398867,216.51320088681507,18.765402696814927,0.7271373438226196,12.407867381280749
33.94964525748786,11.770687986547426,0.852052495310693,6.062231631739258,8.670480852601644,9.543340816373265,193.9301473012457,18.437693530895803,0.41662239629808606,2.0300137782570284
18.954449707741617,9.267990556034558,0.7573282303763389,5.671078253995619,16.337442489924342,4.4101722903061065,196.60948963192575,7.991638332072078,0.3314186379659878,21.808387920660746
30.42732607867962,12.978681938926226,0.8365082116650155,5.828721359779523,9.626453164316287,5.75215357445191,185.5834756854284,14.102383786569566,0.6741197164270757,12.099406981830711
20.713804040697042,13.012350255763085,0.8601986448245694,4.698073234984145,14.45361525425612,4.2809671187014064,192.95037699018374,28.699610841493026,0.5375288013532473,11.3732824250217
24.812462437510092,13.162989872610604,0.7981665234866909,4.835933134759441,9.031738961895037,8.673846909592395,186.44257802084232,28.109433028609313,0.9644041962942116,8.909759046142874
28.704734351188577,13.185264920403,0.7575838758084101,5.381174597547658,2.395868892853416,8.579088760538149,210.22188550386252,16.256710972274714,0.50955007340202,7.7743877003580195
26.718198092821204,12.356920483965723,0.8170126943568831,6.025524735488591,3.0314369343135894,8.316781969224303,176.6632037253664,10.98753828179857,0.5428964943843465,11.082628489841593
18.201264911944342,11.789090874751707,0.8969927771083447,4.636523595441811,16.520688599636614,7.36779718465828,181.25367582542782,24.06497520916393,0.34514755555028287,13.41010996555286
24.815666149879142,7.261844997185473,0.9095473338743716,5.239955744624962,12.84809031594192,11.673510510222425,189.73938141906646,11.44561797681976,0.32368941143176116,12.50795008613008
24.28668248515646,7.9330972378091476,0.875127201090082,5.8018316766483835,15.699616242051436,6.268713087425253,192.210872727822,19.588477081075595,0.5028529631098944,10.746637816623103
31.21371927183649,12.18492597876089,0.8681093207113327,5.002225469285267,7.940602378430073,4.0324647945577565,167.8404837608148,17.37667794415358,0.9690573371709087,4.843707698089011
31.742207727216133,9.849640994912683,0.8266949409096174,4.844905857312815,12.297493844010669,4.035449166932383,184.93833868816733,23.403699314572403,0.8283699402774611,7.943521728805218
33.33042256021858,13.716609165223336,0.7230063506221609,4.643297572122445,17.336040049976724,2.8230775244309245,171.8685170519946,26.657759176583173,0.8610533096975717,4.508159454934231
22.706082676358115,12.356614095829915,0.8691772708367912,5.551528596264299,9.47614939446887,4.039831310178664,194.67801230229298,29.10682408256953,0.584527651366572,8.964048241056746
27.25941034654559,14.74474585810496,0.9217677821204892,6.297245761173231,8.504079682267916,10.089935328553292,175.75787968014933,16.512662719130226,0.5792903451887846,9.998742330686717
28.573829590071114,14.050155141907563,0.789796543099771,5.906270720814887,12.690826921698081,6.138959840682061,196.55728977728882,5.465963475113463,0.5734623486716446,15.462219109142648
21.844901310257256,14.816650442453508,0.8758461943837332,6.184197239157552,11.130754528910773,1.7173308710789845,184.48973374620394,20.885623383286312,0.17839610544913084,11.574863662091065
27.137204738275603,9.635551698904667,0.8594425337800881,6.094535452592965,16.608654676275478,3.659798811872482,172.17553157761222,21.317836174414914,0.683765159959393,11.003027504276103
26.17858369756445,9.62667221369782,0.7397824225930842,5.578793869029336,3.5644676720815642,2.9320185278554907,198.99055048555488,22.198753867214318,0.3424082475872294,6.360972754416894
22.40300340766992,10.080397337987261,0.7889422481780376,5.3636169755835,6.31051775975595,1.0857391870143167,187.23069914901563,22.89757050458938,0.7531048601548511,12.140102791263535
19.191932322009148,7.713285317217349,0.8515005556611899,4.620408762032858,15.042956930463935,2.298729054788411,213.4966965588375,15.944457341928414,0.5702847342195135,21.69851735075326
29.44330942366009,7.34826943299338,0.8343856762146584,4.894361252816689,14.50300622603303,3.113566409941326,210.35431518504876,21.477628095553957,0.5653857017625665,5.41075937968528
20.875666715678328,11.270860427529158,0.8023333959919821,4.89768051016032,4.394117593064095,5.749886629769715,191.09002069099606,5.904670500885937,0.5570363031707964,18.13266459802734
28.703054519284315,13.269757307901486,0.7274049467226781,5.920920660940945,14.734433171894862,7.2695510504434715,174.28121021637548,20.09713770746923,0.6092723651022852,10.95389856763854
